"N:METH:cg18416881:AKR1B1:TssD28:Island"	"N:METH:cg09185773:WASF3:TssD885:Shore"	"N:METH:cg16580737:MME:TssU57:Island"	"N:METH:cg25924032:BMS1:TssD99:Island"	"N:METH:cg24009736:B4GALNT1:TssD89:Island"	"N:METH:cg09979256:RSPO3:TssU80:Island"	"N:METH:cg09470640:PTPRO:TssD316:Shore"	"N:METH:cg04274487:RAB31:TssD133:Island"	"N:METH:cg02136132:KCNK13:TssU219:Island"	"N:METH:cg09542745:SFRP5:TssD546:Island"	"N:METH:cg18244915:ZNF570:TssU35:Shore"	"N:METH:cg13436799:LRP2:TssD48:Island"	"N:METH:cg02982690:BHLHE22:TssU79:Shore"	"N:METH:cg10182321:STK32B:TssU777:Shore"	"N:METH:cg19237753:SIRPA:TssD272:Shore"	"N:METH:cg05702737:WNT10A:TssD211:Island"	"N:METH:cg23764381:ATRNL1:TssU438:Island"	"N:METH:cg10073723:BMPER:TssU311:Island"	"N:METH:cg19803671:UBE2E2:TssD600:Shore"	"N:METH:cg25179291:FNBP1:TssU265:Island"	"N:METH:cg00893636:MLH1:TssU2:Island"
"138"	0.118652696945566	0.556015068685963	-0.0564926130296345	-1.01770386053308	-0.943093399712375	0.0279466479972677	-0.791464219885089	-0.229209068967542	0.0524700013724023	-0.790356290395484	-0.802709207508644	-0.865260608410745	-1.00098501127051	-0.666233930234423	-0.739809489489585	-0.433072085475818	-0.410360513286839	-0.402863308521965	-0.367735866195265	-0.395544802536991	-0.311758868511052
"139"	0.513924293422649	-0.874090973575056	-0.997016042349091	-1.0417561608347	-0.87979473888958	0.205206971916034	-0.925505087394901	-0.918162287069358	-0.219505423029652	-0.758281365467453	-0.792286743568543	-0.883967572302319	-0.920693368649061	-0.669880470594225	-0.745496586908089	-0.505776305937434	-0.488902924216761	-0.405995836559579	-0.508532185300344	-0.353065622010761	-0.327869515747962
"140"	-1.71329119742858	-0.941220994594533	-0.0339814611482998	-1.03239548089396	-0.966573757815828	-0.148252463804816	-0.935191466145128	-0.838476444185933	-0.704571026644825	-0.920619035914615	-0.769300512824339	-0.864726575819211	-0.698442276481311	-0.795475482517296	-0.770428589072147	-0.523908773390691	-0.483190748876403	-0.409062184427385	-0.510247991715341	-0.377025109878714	-0.413221946361042
"141"	-1.73125105230169	-0.985260958662005	-0.328802513620846	-1.02835246381318	-0.824425809971675	-1.39170502126824	-0.33604068090534	-0.952476251397253	-0.872781721788998	-0.906766683262922	-0.812727445908091	-0.852815671129525	-0.967683314442175	-0.523604177424769	-0.787383126939258	-0.533639718965065	-0.479145420688039	-0.289195190199341	-0.48349017853548	-0.387390411667128	-0.388290981298404
"142"	-1.55436131577317	-1.01772153404968	-0.997608836015299	-1.04004335556894	-0.790701612791966	0.429501732863492	-1.03281792670736	-0.674700372849238	-0.804783441885224	-0.903395751662205	-0.809730350232793	0.680649025966804	-0.968435918653179	-0.264462852577471	-0.776731950460062	-0.48329052072722	-0.481227785611448	-0.361500702391498	-0.471598512907453	-0.425055426452243	-0.38823867400218
"143"	0.0326586587693266	-0.899664782401575	-1.03476724405409	1.33482753319592	-0.733953789187363	-0.585017050685266	-0.994555007089023	1.12291494368714	-0.787636780450898	-0.905585302754634	-0.795746331529094	0.518500907989302	-0.0572318047747244	-0.78415409367459	-0.696054747661382	-0.401748901765249	-0.454844795159828	0.247209792804958	-0.479513765858388	-0.436157698546842	-0.307763898761964
"144"	0.221802545737964	-0.53830833626302	-1.01118681245839	-1.03580781386527	0.332001400838173	0.18565034862288	-1.00176377561622	0.673131040671385	-0.867627990991529	-0.954834657853906	-0.794639263381718	-0.900071621784788	-1.02598727160624	-0.961880151896634	-0.208230864914232	-0.493054157048205	-0.482665381579213	-0.403135382553401	-0.494336078939767	-0.402320687798165	-0.372781867968067
"145"	-1.78752125118231	-1.09992095873469	-1.13332857070787	-1.05006127473956	-0.964068258322017	-1.52212420036529	-1.08268467994418	-0.962577273734589	-0.915750122849784	-0.951081776164043	-0.814151339479222	-0.911590902574017	-1.04178364396869	-1.0005703400463	-0.73623806995032	-0.591240814492658	-0.527374138570092	-0.442446403419797	-0.653618020442915	-0.483891106220038	-0.471158815340856
"146"	-0.198665303924757	-0.974093892427777	0.253748578481626	-1.02776161238429	-0.860633757517644	-1.10883893156644	-1.04747676145303	-0.912009561643872	-0.52682703547615	-0.821471898820545	-0.815691766539552	0.371582608362944	-1.01749656553513	0.993856859666826	-0.678556732907861	-0.507220147246062	-0.435100536918155	-0.378663426428567	-0.436048757367535	-0.434593624875444	-0.457297381841567
"147"	-0.691067166521902	-1.03681108155953	-1.11304977472143	-1.03059637148691	-0.874892485539711	-0.956441291524246	-0.526062612793687	-0.970008835985431	-0.900656106127926	-0.943078589412407	-0.80962110008667	-0.898493258792033	-1.03599566020229	-0.986504172629521	-0.775159749467234	-0.466716312195728	-0.483228957407108	-0.413591849383183	-0.658001467488528	-0.404393748155848	-0.436008312278506
"148"	-1.24848052198028	-0.938678339513509	-1.09221570365525	0.896402495404439	1.18008688053995	0.363138075138078	-0.648047213513848	-0.875348082164538	-0.534082072821944	-0.232140676389057	-0.813430288514813	-0.594462570736487	-0.98080607074012	-0.606092343108953	-0.75916114862354	-0.559819558542258	-0.452026916020353	-0.385303503466044	-0.59505516791353	-0.456437636828523	-0.478220300331061
"149"	0.826082652002397	-0.531779897541471	0.0214710096527213	0.739063407038934	1.30579683778148	-1.50270022858672	-0.963276793855973	-0.669334623931663	-0.748769245011789	-0.864823233938589	-0.556280936242865	-0.479507110662659	-1.03991668656128	-0.932385301080258	-0.649490424429328	-0.454370106892519	-0.427439726511856	-0.416886151169219	-0.376321160337458	-0.342058784919841	-0.390952114993787
"150"	-1.72415654415215	-0.994327143864036	-0.963538207642899	-1.0310610860939	-0.990976278927419	-1.47443029580694	-0.998105530260814	-0.92058581699713	-0.832516264519845	-0.89584113420131	-0.798386543393725	-0.901309786237751	-0.965080384961024	-0.942449489185198	-0.746365179431905	-0.458554522458655	-0.478624829457187	-0.34472035266888	-0.550945166500251	-0.452864126135228	-0.420813042725511
"151"	0.501197175772566	-0.955671914591706	-0.909117497969773	-1.03190421116658	-0.718464060545941	-1.06585984084079	-1.00608128073531	-0.848496980289505	-0.816046444984243	-0.849745087977544	-0.791325342282664	-0.854081526161308	0.864895465249073	-0.942271769709179	0.409682945045105	-0.430462274204751	-0.389016272821906	-0.368236373007588	-0.542791954995411	-0.352604352826315	-0.382726792662604
"152"	-1.74346220572272	-0.453340460872032	-0.926105913922886	-1.00935227516752	-0.887894113989363	0.259859395925198	1.22976589117871	-0.53192673706742	-0.806340620632614	-0.868718236591855	-0.804581026678879	0.662096338157229	-0.52688178064697	-0.693207797372453	-0.737029022918934	-0.450681500983308	-0.449290230008627	-0.334234472430294	-0.186812220421207	-0.436746214402859	-0.142126306857479
"153"	-1.66230103249198	-0.718478519176147	-1.03373923478484	-1.04978908475547	-0.888938072111784	-1.46354150148112	-1.01724129895733	0.0551309090896405	-0.809127616686181	-0.871183147050877	-0.794631980038643	-0.848907343718894	-0.949516862520211	-0.819421536360183	-0.685820883791394	-0.457808083744383	-0.505370800950502	-0.339396525675377	-0.389158398113895	-0.425977964821135	-0.175132210774656
"154"	0.170292116870398	-0.885596733246718	-0.920260518151033	-1.03595386702746	-0.796004050088763	-1.46928720708431	-0.913250611787408	-0.912760766492333	-0.812839187621011	-0.813166705021678	-0.775236437430336	-0.877400949324943	-0.909104927013329	-0.643847858458816	-0.490208024461406	-0.438901935288013	-0.444963113906315	-0.1988519050582	-0.348987236974459	-0.311424148739043	-0.308705430093991
"155"	-0.0826163494059223	-0.565158381230594	0.181600336701949	-0.993226678305081	-0.850576960938322	-1.14059949420145	-0.990013439828018	-0.913328641586109	-0.428618603112364	-0.888552993546796	-0.791099558647344	-0.821659814159756	-0.904173498315813	-0.334365846478367	-0.756550518579892	-0.478228903460371	-0.434852181468575	-0.41886420291128	0.246460209701565	-0.323443657257885	-0.316799984184614
"156"	-1.73152623322386	-0.41201004430403	-0.893048287385146	-0.64669563465518	-0.857110398854473	0.401531213502352	-0.967865758877766	-0.897007821961817	-0.820709133619893	-0.896382970374285	-0.782727355782812	-0.652569272492318	-0.826692686891258	-0.823535413119888	-0.698383934317425	-0.45532358700199	-0.430897598540634	-0.380509117831011	-0.318566114477907	-0.410050923096123	-0.326385296217614
"157"	-0.31841200208517	-0.973524494764845	-0.945694367918295	0.912003628638994	0.85624237131393	0.623665649783706	-0.918179978909409	0.840810694345616	-0.8117774748387	-0.797577811848403	-0.737191894878893	-0.763588714576694	-0.953550155805701	0.217683503659882	-0.734301933542484	-0.317254218692801	-0.422458289321226	-0.342484933599785	-0.100771416983038	-0.321980320534814	-0.301755098108262
"158"	-0.0423711395394422	-0.205603391491144	-0.121062100342596	0.146153956324871	-0.935933586922771	-1.48696396891362	-0.803761784366027	1.01765683575404	-0.882615836435155	-0.415832021587531	-0.763772455430533	-0.215695010445055	-1.03091454226944	-0.0377717876107209	-0.470691381272648	-0.499112842086673	-0.403602379418439	-0.328101776694684	-0.445379237507482	-0.405994935439787	-0.400132045481052
"159"	0.24751476315266	-0.0623704276604662	0.630472705215762	-1.01437783170308	1.11405652929682	-0.791498608245548	0.0916163880270519	-0.934049375322813	-0.770990008784911	0.619119481594298	-0.772629000609542	-0.869793951743319	-0.983542057319349	-0.828544469462504	-0.731089596946025	-0.463812284205167	-0.466947347260553	-0.35644894942943	-0.381061545213928	-0.399155426842828	-0.38917366692218
"160"	0.513967290441737	-0.875612639743236	-0.936209669258959	-0.982903375249876	-0.903818825181794	-1.43613190852452	-0.709319591551315	-0.938243602393384	-0.803602286414903	-0.860599576557454	-0.732108121412652	-0.718706242106025	-0.980760332362655	-0.802064267535638	-0.656361525064654	-0.419418250308191	-0.397388717112581	-0.261833366659525	-0.423036181709273	-0.372704024989937	-0.413810403443559
"161"	0.933317217608167	-0.90573672127267	-0.835903728334378	-1.03282700160045	-0.928534533730112	-1.49513151216881	0.668576403443145	-0.946314583056904	-0.847946490289435	-0.888455285384457	-0.803827200670632	-0.850521308884417	-0.959367245812299	-0.937519419276369	-0.727042635131151	-0.45238141980705	-0.467549131619152	-0.316682020726574	-0.605857233847361	-0.311938437369977	-0.365216925251709
"162"	-1.58781299662372	-0.779512058321817	-0.451038068336493	-0.508668757600023	-0.013722730703589	0.890105691936566	-0.265805817191506	1.14147149202709	-0.814577742302045	-0.0092772406526104	-0.641408650101631	-0.891590393071839	-0.868826048604525	-0.128277076324217	-0.704206900957532	-0.482620360421706	-0.458670424296639	-0.345955715838643	-0.390141542665554	-0.335229880212179	-0.241124403372926
"163"	-1.71306761292933	-1.0288296970774	-0.92701761557408	-0.982817071108579	-0.404293563254354	-1.37009419452065	-0.730303872918577	-0.944610957775574	-0.850445939131126	-0.912731322445745	-0.719762854900793	-0.727286365743331	-0.979471341725024	-0.11070259480676	-0.722874361511274	0.849865368335319	-0.436156047578874	-0.448159958079952	-0.338416867527325	-0.386340626626665	-0.370303809809467
"164"	0.0819762396633996	-0.739664039117655	-0.720158889077849	-0.984656013196226	0.879035456986789	0.134219461396502	0.451925547766362	-0.846730754604136	-0.398580978979476	-0.783721017916603	-0.795185514112331	-0.862614180234923	-0.991791597400186	-0.655386459994435	-0.701009121777673	-0.508451498701722	-0.427936437411017	-0.348742636322812	-0.066142185322698	-0.353627628143535	-0.409318514380346
"165"	-0.0929356339870708	0.0114549244990061	-0.88591600409741	-0.991613454740828	-0.905358663412365	-0.884089365426123	-1.01399670678699	-0.934031489493088	-0.353148519503075	0.72770878019446	-0.79046954947137	-0.824068894517119	-0.957566816953931	-0.933135672201228	-0.735932364201714	-0.448741850017755	-0.439341683826381	-0.362287511077002	-0.145795680208688	-0.388222816976991	-0.412594258806357
"166"	-1.68186897587899	-1.01604770126468	-0.960641772767501	-1.04039521091423	-0.539964620913986	0.192017621322976	-1.01195429418574	-0.89514322421296	-0.819886306213601	-0.874634021693508	-0.793397453387457	-0.666018982205016	-0.914115358362829	-0.584028799271307	-0.662616361730569	-0.453885194151131	-0.454013759617	-0.337727314725756	-0.47400940878254	-0.396515058407723	-0.388317134946516
"167"	1.01088384004314	-1.03060170187324	-1.0427774622652	-1.03209009700937	-0.9498312794275	-1.47833404037903	-1.04452086473477	-0.945532078006424	-0.870888333993876	-0.855576488757177	-0.800618888046164	0.371107912726026	-0.695490072117705	-0.887718472774091	1.1617676113369	-0.470192428251971	-0.478610501258173	-0.350404493920231	-0.289885846665184	-0.371871619680075	-0.400759733035737
"168"	-1.74315692688719	0.391724208527883	-1.11570609064343	0.848603278685805	-0.905267317076653	-1.41207650386528	0.685381064086332	0.506211534760478	-0.858430904014758	0.00728873414406056	-0.45819979672549	-0.640009617098842	-0.834738483290663	-0.706299798772536	-0.724354365532302	-0.625517062313703	-0.491716027289897	-0.448329085180575	-0.447896588525105	-0.436168302436139	-0.201030860817433
"169"	-0.554293648802594	-1.03269276570436	-1.05961580387244	-1.01293057764132	-0.924419598797569	-1.46301089542278	-1.03290841334159	-0.936280632581038	-0.881894756503835	-0.938033295211598	-0.794355213001799	-0.90882184469199	-1.00827820345892	0.39764092863639	-0.753197460289631	-0.453558286685026	-0.496506421827004	-0.374155821529371	-0.368355810848859	-0.417998538124683	-0.4632669520231
"170"	-0.034158708893611	-0.268727994467927	-0.971747274362292	-0.608482816400672	-0.904558295518509	-1.45275124828042	-0.0934503234152274	0.917898620461449	-0.814117666763044	-0.849545230372759	-0.771711299382112	-0.681244844759186	-0.645261017593254	-0.900718323334757	-0.701567156080683	-0.457824429117689	-0.458235802259873	-0.347007245203382	-0.177168636920859	-0.386701158862784	-0.424762243590403
"171"	0.0249621923525533	-0.765232939343632	-1.04006862032214	0.219114149621787	-0.826996556848137	-1.41621523112034	-0.389384706229098	-0.695805651925035	-0.854635280817995	-0.256700955377151	-0.817203060227582	-0.895182256724525	0.549342241088429	-0.644473167726291	-0.666454667240839	-0.461643798013341	-0.484508943185717	-0.366971596429021	-0.52920953122122	-0.412797330424204	-0.447149766374162
"172"	-1.61735194873726	-0.843098069749596	-1.01263878175474	-1.02675251780912	-0.924132510313903	0.262285023620473	2.12248117119294	-0.901488222307993	-0.308556582646005	-0.933516513343444	-0.76206815315102	-0.892903717667314	-0.946161328828056	-0.650219430784246	-0.760524693311765	-0.356984372740021	-0.457758195626064	-0.350360373807026	-0.456744889490034	-0.280508509491858	-0.267016515003674
"173"	-1.76080290352096	-1.02789706297432	0.343980778939309	-1.01961582920183	-0.749943747762445	0.210247729470277	-1.02596679582975	-0.920339886838408	-0.528685032845195	-0.780940776570031	-0.809533699969772	-0.810278986264629	-0.596237793020135	-0.758562489127821	-0.157474005701301	-0.45768276921571	-0.476494703870398	-0.317821790317725	-0.358950185902416	-0.433729407897689	-0.309195810996089
"174"	0.836831906774427	-0.6995165952804	-0.427101210169341	-1.01265838765723	-0.681942925563246	0.824310540702232	-0.926246216018139	-0.840108526148362	-0.792118093152904	0.271500487670589	-0.788415646724264	-0.84720239522296	-0.746883376250339	-0.613049731484965	-0.545249616627015	-0.499712172441198	-0.435582919618303	-0.381648887422161	-0.41429433588688	-0.339688815661825	-0.332609864468238
"175"	-0.307060789045906	-0.964271782742198	-1.04899054018445	-1.00485782103995	-0.251092708789069	1.00020644904241	-1.01737056557766	-0.887492560547984	-0.841355023432586	-0.905989459244311	-0.701598197272135	-0.897702099397168	-0.656321388870989	-0.337130371660889	2.04171492010105	-0.531721861830586	-0.490278431322132	-0.433967988332076	-0.351360560446298	-0.371786788565694	-0.366648837485834
"176"	-1.54640686724187	1.33466637274561	-0.99901953486653	0.884054364418792	1.0831292699201	-0.275711619104968	-0.894252727485918	-1.05569984619911	-0.40977320122634	-0.896089845887266	-0.802144748420344	-0.909328186704704	-0.971562760458012	-0.655873543002784	-0.749063153975155	-0.491452310464293	-0.458288338989592	-0.417150871848454	-0.424927326006095	-0.412277739848622	-0.471806118131625
"177"	0.640636508675338	-0.0659046200510791	-1.00057655620499	-1.00800460280726	-0.916154930328402	-0.594871163197321	-1.0057408786351	-0.954157519391427	-0.855604093731854	-0.939614390929457	-0.808874557421498	-0.916179627064231	-0.711340498926249	-0.902541593514658	-0.762140566554395	-0.551249134472555	-0.430295814182035	-0.410260780836143	-0.309987082402922	-0.368515488717381	-0.445005167228989
"178"	1.10822909125864	-1.03303145914179	-1.05509106234429	-0.977419742887433	-0.922401279760888	-1.37695417284635	1.05590228683189	-1.00171594063087	-0.880266796904292	-0.943984610554102	-0.816303567357839	-0.880498338355837	-1.02521803525797	-0.716660186004176	-0.735335510121103	-0.420398972706504	-0.476618881595189	-0.386502099874803	-0.48987122502045	-0.40451569288277	-0.378659900381209
"179"	0.710248682579003	-0.282962936041229	-1.04401932747732	-0.98765674180134	-0.916159280153912	1.14058965190645	1.28763424821409	-0.707342012097822	-0.824460518784059	0.0666686491659077	-0.752563390438349	-0.835236109375633	-0.888468602708292	-0.306062374371601	-0.666129551603433	-0.424196547771084	-0.429288064184698	-0.342595233882799	-0.435278523100948	-0.0350549819754053	-0.11549535466757
"180"	-0.251981607594025	0.725312701397412	-1.05901175463029	-0.990783607228351	0.0659660726412156	0.436134308592759	-0.155498301174688	-0.901743095381578	-0.586964216987561	-0.837225119357755	0.861833302159073	-0.855517480462987	0.0533303276594769	0.851549634795132	-0.693914807421143	-0.394605973630868	-0.47431204155389	-0.363956722026623	-0.256446407774368	-0.387676716678164	-0.328797970255933
"181"	0.0149868839241092	1.59825822187883	-1.12097745204231	-0.993864001194663	-0.706954422246249	-1.45917158158635	-0.318977487021488	-0.953017297746442	-0.68311115703236	-0.907326284556321	-0.757097271502439	-0.882583043361306	-0.884331358564929	-0.761090055008983	-0.675941250392013	-0.571691748019616	-0.45508837454307	-0.359199103152594	-0.392702728153633	-0.430739111115762	-0.481927579950918
"182"	0.278644604972459	1.58191258207224	-0.141847397246362	0.753403172054524	0.816354471386427	0.533803723760315	1.05150722174059	0.0205665431455923	-0.652909852178866	-0.0945942314955188	-0.524041218122072	-0.693009384960822	0.791173516845222	-0.235303694104686	-0.553338687784564	-0.478305181869129	-0.504640062800774	-0.332146120405218	-0.120559549360375	-0.435813072144669	-0.295223224492323
"183"	-0.104372841064511	2.54929957699171	-1.05256230961628	0.292539057525689	-0.918286344828345	1.09370681660871	1.48179271195307	1.64397387815802	-0.857829266771448	0.273276999713128	-0.435111599178238	0.560907051554045	-1.02056103682524	-0.853128996978497	-0.23700602506076	-0.596754653754285	-0.464769461010383	-0.361177154894655	-0.0435361227017525	-0.321487239682476	-0.345536305047529
"184"	0.284406205530267	1.75351725703868	1.27995695557874	0.741519755675864	0.475806632201669	0.936116817281313	-0.65813000989976	0.340991182673469	0.458000046182687	0.167352469176773	0.00658674159562208	0.072722146952838	1.08127957099845	0.274290447873414	-0.0550868422794222	-0.486668564543632	-0.0553889348408309	-0.376663314629902	0.336007770776224	-0.431348834750375	-0.376593762180371
"185"	0.406388748683262	1.67424335827701	0.582899137573208	1.03654714331144	-0.736394041298522	0.698822207904491	-0.235428161413437	-0.350340850781806	0.442649448871771	0.171171970068231	0.270316594335691	-0.871131011120641	0.762898883503644	0.90835404509313	1.41496961073755	-0.506806064455663	0.590430755395963	-0.329506266965069	-0.35012067113911	-0.398667647935138	-0.361561952928076
"186"	-1.07300968708167	-0.685517266533138	0.156012660730165	0.298845898620509	-0.318558502450528	-0.0154493474885112	1.27263932025556	-0.472545782379585	-0.645672510046111	0.428499739429924	0.906152444769493	0.487606133619839	-0.492203774460387	-0.669037948633838	0.972569720255432	0.743075596074552	-0.418288783408072	-0.366986303133423	-0.514481149147961	-0.415262734685899	-0.397137452772243
"187"	0.775475160535681	1.51962244118769	0.999768151829057	0.858428673233524	1.81098557252306	1.0027457780359	1.10515286917846	1.04055069780236	0.284896624633364	1.42392384966527	0.947995250734467	1.34854578711151	0.941611198359679	-0.535517964520873	1.79137587929846	1.70440148473219	-0.497031789124194	-0.364280269523466	0.449789531945913	-0.424111680304755	-0.383923322063722
"188"	0.920719091015348	1.42473919270082	1.29608994776036	0.915057467484906	1.47209066703213	0.962040713274564	1.78294084845367	1.76613409518149	1.48949825223062	1.53988567324197	0.362050300363339	1.27227802144656	1.54851788696803	0.168316982543429	1.81437659752688	1.53795109990737	0.444999535401063	-0.296239701607872	-0.214615798824807	1.38941848681918	-0.343169399893405
"189"	-0.487648269216009	0.266014948633994	0.144982196308311	-0.0190188925584108	-0.0428230633660751	-0.0861336545461335	0.294134093214179	0.468070002871379	0.243224397927649	0.414642945498124	0.656734361171492	0.316478356510624	0.868804017505114	0.718918248062263	1.1018395796658	-0.470639201788981	-0.435329788102384	-0.35735341175015	0.232245317139364	-0.388291742257425	-0.289214423838622
"190"	0.340087345249381	0.751279198267333	0.942927493328687	-0.889528933146044	-0.75911317993771	1.22578982470298	0.93322826413662	1.16995467586455	-0.180841382540486	-0.104631524535861	1.97844262896327	1.31563355628514	1.49001434415685	-0.359312395149215	-0.689571844802063	-0.510211350560917	-0.438859301126234	-0.364456749976289	-0.204596491291978	-0.41059702339495	-0.335682918121383
"191"	0.839110748786097	-0.561575102834556	0.262490409128878	0.585242872126328	0.546926279291601	0.938390843245633	0.738897444903866	0.959527889146971	-0.83616147840578	1.07439510529584	0.675343302727715	1.27508663729833	1.22577126344254	1.2502336593316	1.8536330976256	1.49692421291127	-0.463212463384165	-0.42590136096761	-0.145294714832047	-0.464947257989856	-0.374867621404988
"192"	0.377924722046927	0.812342189016258	0.949230615855461	0.792240035638415	1.50232195432724	0.651711970010323	1.04896497820739	1.50097666950464	0.686179818314404	0.545172167823635	0.0433312074082053	1.32797564284503	1.04198614672228	0.732543407890404	0.100726040065436	1.58834933426513	0.732662010944341	0.593037946816667	0.651365475372015	-0.355546932106402	-0.303350470643086
"193"	0.269615230963954	-0.250468000449759	0.405848928026511	-0.998577535065528	0.659369268727365	0.0479580764832862	0.470238318980092	0.988413504153252	0.241410638591201	-0.767648025211737	-0.755003310368422	0.907316192595514	0.0476338206480117	-0.577512418483935	0.165506543936625	-0.42985204693469	-0.37208511765337	0.695470142976206	0.643036925985351	-0.34597162007066	-0.395260928520217
"194"	0.0808583171671089	0.0536688891646616	0.0337771060145176	-0.995397559397719	-0.929256604764786	-1.2617065369746	0.815897261748418	-0.225005898982108	-0.204066349653543	1.52958190339525	0.444169993532195	-0.865410928695769	-0.992997427351518	-0.670012114650536	-0.000205381696415501	-0.29147756499047	-0.468891206260156	-0.372971931825014	-0.0734061832839988	-0.394871455566593	-0.39663399504609
"195"	0.977690141307107	0.844935296618579	-0.919517650138949	1.19481566089091	-0.945594549380675	1.02938978225118	0.25380290767053	-0.63427839767017	-0.809746949142529	0.351177052778438	-0.365373589236615	1.03042059443645	-0.110828867094275	-0.538874887956791	0.625909106281072	-0.50271427267159	-0.39939466497458	-0.359110862926182	-0.303286670490343	-0.361177597323434	-0.335741763829634
"196"	0.128456017297657	0.901825976906363	-0.74383311713972	-0.98032088979105	-0.457056946691717	0.9364958216087	0.725152094275208	-0.548336985840338	-0.850193782345327	-0.911501087856287	-0.756674837604098	-0.878069479013603	-0.590666027038118	1.51095471285463	-0.649107079125521	-0.43692959357585	-0.255606411799984	-0.390318489667107	-0.541082410647622	-0.387507054449402	-0.386793684944
"197"	0.284019232358474	-0.946919879824397	-0.962277583137544	0.115283628860753	-0.621654343993432	0.765299566928121	-0.736797366146598	1.72714298638044	0.727409664694156	0.396344871459978	-0.745753464663371	1.01273818196122	-0.628005175186262	-0.33614304123856	-0.736058528478916	0.997790996747555	-0.348596423402634	-0.314777502506523	-0.425309312105784	-0.397914771795007	1.59557438099122
"198"	1.18884850204886	2.27535058071378	0.553334491435721	1.89620277843588	1.05955321565542	0.630449827243928	-0.0960356558218716	-0.739134074434456	-0.666915613298855	0.66060103778757	0.995154897144076	1.33557077303573	0.264849533260372	0.276001820605451	1.73469900400142	0.927996252734268	-0.040487607865984	-0.358309347536276	-0.53843355621863	-0.407776388841786	-0.369597661310447
"199"	1.24900133175314	0.0706035610363491	0.502684399702718	0.853383200357668	-0.788026470103262	1.07270997687149	0.66577562666928	0.858964811516746	0.767002703867845	-0.577805507065973	0.920646297488431	0.341478993388346	0.93882531536867	0.566013676657571	0.654199019207591	-0.557531206279527	-0.407437560687927	-0.380009089881344	-0.515733562589565	-0.388127381973312	-0.347118600758297
"200"	0.84134659377868	1.51324126048242	1.34107473293656	0.83021385780933	1.08504319314454	0.419458118187744	-0.139081440392497	1.00428717803441	1.3881489195525	1.38421880551454	0.933027980715665	1.38509735115425	1.00543702509398	-0.627366022608736	1.60790390541309	0.754244934499786	-0.426580034570999	-0.375236764302914	-0.547626270880001	-0.40167385055101	-0.342737864699559
"201"	0.643818288087858	0.321629392780724	0.774131372805146	-1.00684281628979	1.48988145336839	0.863575389019496	0.548401535407634	-0.473663646737414	-0.833754929432541	0.410956683009856	0.447483914631249	0.960759009718619	0.103517801840778	0.407119300690749	0.77347278588578	-0.566575646175082	-0.468743148203675	-0.385744704598103	-0.550118573628792	-0.362200872640653	-0.343359013842216
"202"	0.550127783494846	0.636712461604961	1.44038643131971	1.49103802894445	1.70489332833202	0.679985692833371	1.56155021669804	1.31080558495091	1.96841919311817	1.68604820154182	1.76580542789322	1.79863636684998	1.51130347984933	1.95617491129687	2.23411544283458	-0.420115652902547	-0.395373217117907	-0.378200165239905	-0.448973664084884	-0.342912398008299	-0.367492292637441
"203"	1.32919077235248	-0.951892292173967	1.91585947763997	1.7799577388882	0.108072383578864	1.3454793912917	-0.684802022561639	0.791356375155296	0.168860265133268	2.33687338832577	-0.652646848466114	0.280955299681203	0.125347481994203	1.62699894849237	-0.675577314977007	-0.354592499779691	-0.402971938661811	-0.383707826038433	-0.531839599448587	0.404158112731645	-0.232892542629715
"204"	1.52336531055443	-0.924909714991745	1.77088765952418	-0.779072909845399	0.482592359997406	0.0186989424090319	0.0785604593734989	-0.232339089169461	-0.681974239594635	0.947596558259654	-0.770888281614654	1.76402314332466	-0.665552225050152	-0.867484781319161	0.907303969164235	-0.446720472185676	-0.450742154175407	-0.377060395648755	-0.528683517575746	-0.432801567584148	-0.305665068500987
"205"	0.590974951628559	-0.246197517977769	-1.07180184075753	0.139847115230051	-0.880686453119148	0.530127381784665	-0.832532225164632	-0.847490902367459	-0.804770170475446	-0.848914568597658	-0.807694655843374	-0.887420983060903	-0.996826976955576	-0.624325044907963	-0.717987922005785	-0.534778446638662	-0.44720308901888	-0.365883300303277	-0.51979138214036	-0.40314248921873	-0.303108549398052
"206"	0.30010011749743	1.01973056193765	0.942064565839903	2.12318267004839	1.87979981209264	1.47085402279123	-1.0151428708206	1.90640371480177	0.179654345086766	0.95421406561811	-0.799227769518869	1.59182730103237	2.08136998442733	0.0244300289960093	0.776529843371836	-0.603243766956458	-0.454892555823208	-0.375538251743154	-0.54108867271483	-0.411026480911503	-0.356782373735632
"207"	1.05719162960104	-0.759666586328416	1.48856029634577	1.08056225537318	-0.604951014034695	1.2474688722295	-0.92587565170652	-0.703094127538074	1.01473568640713	0.328659762639263	-0.802680074136345	-0.69287884366067	-1.0209103117077	0.50618145306443	-0.746297244821104	-0.485426316172436	-0.424703040500129	-0.382347455881254	-0.560563701731766	-0.362370534869415	-0.264446919076683
"208"	0.406947709931408	-0.440725357477761	1.45261749050857	0.85298487355168	0.131039462272126	0.942142986086762	0.0987260521453233	-0.815658596913943	0.656540336474883	0.389416474494078	1.42763980892826	0.283645241623743	1.31404633194867	-0.633000388218828	-0.695812124051378	-0.438449713293235	-0.445650867459001	-0.37081739963013	-0.531225916862202	-0.436438701613228	-0.29552399144561
